ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[149889.423727504, 147899.0535479311, 174987.7768297969, 173629.3385117053, 167083.1226283262, 155370.7482913651, 150867.8178585492, 156754.4744195908, 163612.760305318, 174734.7242279246, 157959.3708453056, 140091.1829507553]","[181.133636969523, 183.1650666271467, 223.5374009365923, 225.1145202529769, 222.5564079694748, 212.1487079257546, 209.5428146447831, 215.8078021898446, 220.1226595145091, 227.9379313201082, 196.7399802390404, 169.2097502185555]","[5.843020547403968, 6.541609522398097, 7.210883901180399, 7.503817341765897, 7.179238966757253, 7.071623597525153, 6.75944563370268, 6.961542006124019, 7.337421983816968, 7.352836494197041, 6.557999341301345, 5.458379039308244]","[157434.251045581, 155640.647637207, 183763.438514269, 181884.5773810924, 174925.0812671838, 162801.5242384283, 158192.6555768336, 164185.3853737109, 171235.7293248186, 182733.4247956826, 165343.3674213807, 146723.3349899612]",1912879.794144067,6.814818197956755,21.83652733041172,34.51264257775684,-115.1956470081312
"[92970.48340069561, 90976.86357077428, 137220.3507376898, 144033.802243979, 142912.4994986603, 153581.7838664901, 161194.322726035, 161446.8906277248, 160187.0374365841, 136746.1899922802, 85572.73005590464, 71902.24984220996]","[111.3858287232907, 110.4505271766129, 170.5758442947836, 183.2378405505868, 185.4353022846923, 205.5947364220555, 221.9027183527014, 219.1862061192603, 212.6054654014704, 171.8146363643361, 103.5741419320711, 85.58322680157859]","[3.593091249138411, 3.944661684879033, 5.50244659015431, 6.107928018352895, 5.981783944667492, 6.853157880735184, 7.158152204925851, 7.070522778040655, 7.086848846715681, 5.542407624656004, 3.452471397735702, 2.760749251663825]","[97666.7248516617, 96306.7996260706, 144872.5829746764, 151029.5582292217, 149990.7994749123, 160953.6722513479, 168968.4989967664, 169115.8199073745, 167567.2801986447, 143334.544861874, 89864.01768301266, 75596.71698873253]",1538745.203999024,5.421185122638754,17.56558452053685,41.82588136957796,-120.3730606943171
"[120352.7101141846, 132270.6556631761, 170943.4621257967, 162639.9736339668, 164760.3238425739, 157375.7101979454, 161497.315026507, 167678.3018293934, 170442.2261828181, 167042.4515123134, 137006.2764226161, 122652.6780851458]","[144.1419923912308, 161.7571485869074, 216.9851445160524, 207.3262153020639, 215.7375832061081, 214.3620439265057, 222.7009522102415, 227.8056429353946, 227.1899628157465, 210.6263020657545, 167.7603191208795, 147.1722428610675]","[4.649741690039702, 5.77704102096098, 6.9995207908404, 6.910873843402131, 6.959276877616389, 7.145401464216858, 7.18390168420134, 7.348569126948211, 7.572998760524882, 6.79439684083079, 5.592010637362651, 4.747491705195726]","[126625.0316822234, 140004.1510869598, 182571.1703699853, 170676.4507636423, 172695.4372519635, 164878.0184073313, 169206.9223466464, 175551.5207591926, 178204.5560433242, 175101.4347547983, 143621.7193239823, 128613.9996373065]",1834662.084636434,6.473435370178339,20.94363110315565,37.77817968533472,-118.4315305619974
"[136952.3858996912, 135600.9963607631, 169804.9332360288, 169580.2623205296, 166545.1742407244, 158590.9826211586, 144805.6536829686, 157676.5662800152, 164025.2705868561, 167371.4433459821, 147420.7463164715, 123710.3789286199]","[167.5385293071213, 166.4298200075074, 216.5679129570178, 217.9164090824288, 219.7653605486659, 215.6460363754724, 198.6947940176606, 216.2604241570325, 219.1593498364806, 217.3004855607225, 182.2477178626326, 148.8234024750328]","[5.404468687326495, 5.943922143125263, 6.986061708290897, 7.263880302747626, 7.089205178989222, 7.188201212515747, 6.409509484440665, 6.976142714742985, 7.305311661216021, 7.009693082603951, 6.07492392875442, 4.800754918549445]","[143612.2031918949, 143153.9466514007, 178189.3421967335, 177672.779236038, 174389.1230078728, 166142.7780950686, 151898.3171185527, 165151.9265785703, 171681.3828113686, 175038.6860418022, 154222.2113720818, 129536.7108401839]",1842084.793819807,6.537672918608561,21.02836522625355,35.47079418417191,-115.73496093377555
"[117913.8093432436, 128172.5989251714, 161269.3071455355, 163983.2261176842, 167896.2417312656, 158047.7175461592, 153097.675639037, 163821.7853349649, 162991.8632110929, 166483.0875370524, 136475.1461789424, 124309.0366075402]","[140.6758900964279, 155.8387101798596, 199.2416736295701, 206.877371541974, 215.6514463656616, 210.1463145348497, 206.4281921256133, 221.1812144761396, 214.1587845081218, 210.3942472357978, 165.5171389226838, 149.3569833057805]","[4.537931938594449, 5.56566822070927, 6.427150762244196, 6.895912384732466, 6.956498269860051, 7.004877151161656, 6.658973939535912, 7.134877886327085, 7.138626150270725, 6.786911201154768, 5.51723796408946, 4.817967203412273]","[124439.5820447142, 136995.0126856264, 171831.09302585, 172378.7639627564, 175984.5905885444, 165575.185025875, 160499.0458158783, 171545.188664098, 170639.5478090927, 174814.5205237598, 143299.4120439508, 130916.0331761955]",1804461.495317686,6.286886089341027,20.59887551732518,37.64130088441828,-118.73354636035825
"[105553.9684244705, 102867.6696291824, 132602.9026571967, 138097.4824442016, 155354.9140390266, 153332.7988848029, 159940.9910514529, 166087.5689801106, 162282.3787068595, 163362.5805588531, 126848.4046094568, 112789.4961210581]","[132.0081808209403, 127.3458469033634, 169.1759998559797, 179.7439301780139, 205.1773406786615, 207.7870657120639, 217.7851342799905, 226.0362622401445, 217.236278193539, 213.7998445219186, 159.5252299900157, 139.9781495493693]","[4.258328413578719, 4.548065960834408, 5.45729031793483, 5.99146433926713, 6.618623892860048, 6.926235523735462, 7.025326912257758, 7.291492330327243, 7.241209273117965, 6.896769178126406, 5.317507666333857, 4.515424179011913]","[110689.3982731156, 108089.6253244946, 139273.2793592346, 144728.9369164296, 162841.8726583699, 160691.431473702, 167599.9083183886, 173890.9734245795, 169761.5709948224, 170787.1054151893, 132780.2904154785, 118186.6366226615]",1679121.156106673,6.007311498948813,19.16804972724507,35.70544355717151,-118.755118917384
"[146352.5837069177, 136451.0533376496, 172630.4390028093, 168199.1169641874, 166484.3909262872, 156053.4057504714, 151188.5022720695, 160500.5811756497, 167060.217382472, 175589.9035328211, 149843.1927897825, 132681.4496036707]","[178.0623307373298, 167.2070909945209, 219.1517247894092, 216.9243092628968, 218.646345434368, 212.3978631987707, 207.9490159668493, 219.3909512460591, 221.4672246466633, 227.2047633478362, 184.4400605796547, 158.952938606614]","[5.743946152817092, 5.97168182123289, 7.069410477077717, 7.230810308763227, 7.053107917237678, 7.079928773292355, 6.708032773124172, 7.077127459550295, 7.382240821555443, 7.329185914446329, 6.148002019321823, 5.127514148600452]","[153690.3352434699, 144652.7227038815, 181589.1700592422, 176051.5823804922, 174326.1560165584, 163582.0339741527, 158521.5775571049, 168077.3261921912, 174862.6964398547, 183636.6455615951, 156926.5471835724, 139055.6292241653]",1883034.836444783,6.660082382251622,21.49583146626469,35.19703658233903,-115.7133883767498
"[140868.0249973522, 138383.3989591603, 168312.2735543165, 160420.0914449372, 163083.451170812, 153667.9725024037, 154700.6747793951, 168329.0197187741, 164542.2729609662, 170070.2715341878, 143177.2438654336, 134088.005144443]","[173.3911482179459, 172.4230152464731, 216.7682109769422, 208.4410478382907, 215.4134745373179, 209.3767985145844, 211.8722360324791, 230.3576543061752, 221.2491089995511, 218.3711778967872, 181.1837641193503, 162.1473577445066]","[5.59326284574019, 6.157964830231184, 6.99252293474007, 6.948034927943023, 6.948821759268319, 6.979226617152815, 6.834588259112228, 7.430892074392749, 7.374970299985038, 7.04423154505765, 6.039458803978344, 5.230559927242148]","[147968.108362876, 145886.3994013206, 176484.7839371069, 167885.1191160317, 170819.6054354278, 161038.9179175945, 162167.0855345326, 176205.6751441564, 172127.0652259278, 178011.3772309114, 149882.1953402646, 140485.1301291663]",1859642.700632178,6.631211235403648,21.22879795242217,34.356209662423765,-117.52548316691484
"[136588.8964534798, 138085.1062828197, 169060.0023428538, 165872.3143731471, 166306.7855200312, 154118.4959119279, 143534.9071786266, 151009.832051946, 158878.9013457369, 171603.4658468839, 148706.0822028492, 133140.4859822397]","[168.9037757064199, 173.4595440057184, 218.1629707575496, 216.6491746897664, 222.0379306108586, 211.6355065015892, 202.2433810992297, 209.4946540634167, 217.1779963927955, 225.4255252089972, 187.0722930621023, 161.4461420737527]","[5.448508893755481, 6.194983714489944, 7.037515185727406, 7.221639156325546, 7.16251389067286, 7.054516883386309, 6.523980035459022, 6.75789206656183, 7.239266546426518, 7.271791135774103, 6.235743102070078, 5.207940066895249]","[143371.0332036064, 145231.3234497238, 177433.6682681605, 173548.8452925035, 174154.3536572998, 161505.9916049168, 150584.4511781263, 158247.1868438309, 166182.3962059402, 179390.7292767499, 155503.6371498091, 139379.6416243603]",1836905.275492546,6.613024223128694,20.96923830470935,34.39531789125704,-116.74887111398698
"[153104.3835355267, 146343.3326573631, 180468.1180343938, 172713.8577594254, 167191.6713726275, 157616.9793163402, 146129.8721888397, 153440.8919578103, 164611.2747506306, 178430.8476923392, 154833.5101441183, 152091.4989559109]","[187.6236318618962, 182.5795202707334, 230.069447309347, 220.8347614185844, 219.7653041760331, 212.6542314113671, 199.9865610697457, 208.9164765900891, 219.2448284738911, 231.3313767335275, 191.4757008451516, 182.6743903338311]","[6.052375221351491, 6.520697152526195, 7.421595074495063, 7.361158713952813, 7.089203360517198, 7.088474380378903, 6.451179389346635, 6.739241180325454, 7.308160949129705, 7.46230247527508, 6.382523361505054, 5.892722268833261]","[161594.8308318537, 154883.5192459555, 190510.1884804445, 180984.1011193013, 175067.9868781365, 165132.9941295124, 153275.3199189974, 160770.622084475, 172325.7477082981, 186753.177089704, 162359.0519843456, 159807.9949871852]",1926976.238365312,6.814136127303072,21.99744564343975,34.23888497592396,-116.61943577183231
"[130896.4510218975, 135469.305971079, 172136.6889929285, 162539.2696774859, 163625.4410958205, 157845.3896680331, 157388.4512656071, 163668.8137443501, 168603.1692547465, 170293.891198649, 137415.0254160576, 127231.2287244638]","[161.0614913286335, 167.2939933933584, 219.4705218670308, 211.1877322377779, 217.2652509673186, 217.3275120584971, 214.5689116781516, 223.1713771859052, 226.6008565629618, 216.9990819305447, 169.803262488713, 153.5468433280579]","[5.195531978343017, 5.974785478334229, 7.079694253775188, 7.039591074592595, 7.00855648281673, 7.244250401949902, 6.921577796069407, 7.199076683416296, 7.553361885432062, 6.999970384856281, 5.660108749623768, 4.953123978324449]","[137495.8711640902, 142824.9877679937, 180832.2229729685, 170584.9334116868, 171409.8473577323, 165369.795287748, 164949.4901151501, 171389.9895637365, 176261.1629246027, 178325.6466062584, 143898.7190135181, 133282.3759439238]",1847113.12603112,6.569135762294493,21.08576627889404,36.80047396450302,-117.5902008379922
"[141076.0717637229, 135002.3732351519, 172948.0633779736, 170849.1037073263, 167579.7557421727, 157693.8597392202, 159499.8232794812, 167868.3810138788, 169927.4109219963, 175213.7190793016, 144343.3565978226, 143591.9209653674]","[172.6966520508167, 166.928363449794, 219.753393438837, 221.6321833260087, 222.4038857111678, 216.0647221132512, 217.7537570608899, 229.4730521676074, 227.4416344469709, 223.523809461988, 178.9695682675265, 173.4917804096096]","[5.570859743574734, 5.961727266064071, 7.088819143188291, 7.387739444200291, 7.174318893908637, 7.202157403775038, 7.024314743899675, 7.402356521535722, 7.581387814899031, 7.210445466515741, 5.965652275584215, 5.596509045471278]","[147886.2871952241, 142151.6092886593, 181790.7535795309, 178722.3480517288, 175501.2685146239, 165212.6988059802, 167142.5339542019, 175749.5480466795, 177655.2762771838, 183499.2057530159, 151066.9255818082, 150372.702857462]",1905593.839423413,6.763857313551394,21.75335433131749,35.94009293017112,-117.3960478247602
"[108001.2528568375, 115405.6473812482, 142555.5745537839, 144159.2589723167, 150946.7593902139, 150671.669624622, 166822.7518566115, 163314.3005117484, 152291.4031412898, 147289.8056976615, 94869.89804559221, 100362.890615529]","[129.1218277699245, 139.8350230378211, 176.1386687202183, 184.0390367141925, 194.7328284811314, 202.5735155058525, 228.0126990604903, 221.4348884081437, 202.0655683040584, 188.3522687898797, 115.4202223680845, 118.6505244000618]","[4.165220250642727, 4.994107965636469, 5.681892539361882, 6.13463455713975, 6.281704144552625, 6.752450516861751, 7.355248356790009, 7.143060916391732, 6.735518943468613, 6.075879638383217, 3.847340745602817, 3.827436270969736]","[113174.148113898, 121839.3365758178, 150020.2398940673, 151460.4734009326, 158270.0411901002, 157930.7072182229, 174732.5712838872, 171036.1696637097, 159358.4554939311, 154102.0621908242, 99554.5712030385, 105218.0838637014]",1636691.212647453,5.749541237150112,18.68368964209422,40.86772976316289,-120.955519734013
"[146828.628677215, 147787.1997512015, 176135.1574792785, 170445.7383552605, 164495.7077350478, 155920.0676167042, 152309.9415891528, 157055.986256673, 161645.4779023491, 173268.2388045113, 150689.131472011, 148222.6741039293]","[179.2413435599354, 184.6184340214998, 226.19040693038, 221.1981113395198, 219.8586701493023, 212.7335651017464, 211.8861790953616, 216.802916724994, 218.9533929181724, 228.293078268466, 190.075932780189, 180.4204904373184]","[5.781978824514047, 6.593515500767849, 7.296464739689677, 7.373270377983994, 7.092215166106525, 7.091118836724879, 6.835038035334246, 6.993642474999808, 7.298446430605747, 7.364292847369872, 6.335864426006299, 5.82001582055866]","[154248.4665450988, 155882.233015047, 184981.7541943884, 178329.1735172015, 172265.913952105, 163373.7452473156, 159688.3025017177, 164514.4101158023, 169054.4039818684, 181148.3310142608, 157609.5231728358, 155255.5080793151]",1904803.949743327,6.822988623388468,21.74433732583708,34.18022263267406,-116.42528275860036
"[141266.6105452995, 132185.5881197924, 165096.4467165635, 166132.8434670827, 167584.0803915458, 156249.4928516042, 159532.2571269275, 173227.3795423461, 171407.1426778956, 171285.4534816401, 152788.2174753425, 136318.5641879239]","[172.7637782053062, 163.3228767756396, 210.8126936019397, 215.8699168773796, 221.5187402932267, 211.4469700558331, 217.6684084847516, 236.5306930621977, 228.6399509186, 219.3874678975638, 189.3124862069992, 164.525434167916]","[5.573025103396975, 5.832959884844272, 6.800409471030314, 7.195663895912654, 7.14576581591054, 7.048232335194438, 7.021561564024245, 7.630022356845087, 7.621331697286667, 7.077015093469799, 6.310416206899973, 5.307272069932774]","[148362.5021387988, 139114.7503687622, 173504.5768950426, 174107.9388505603, 175510.0836851625, 163715.2721378364, 167173.0938609453, 181283.9794814205, 179303.1556324403, 179429.2630874229, 160033.1479829892, 142988.28660071]",1893074.076583966,6.713639624562313,21.61043466420045,34.981941323756054,-118.32366777686852
"[136354.034288652, 125236.2283865923, 171436.4977687215, 168103.5481402698, 167092.2927334538, 158932.2781955537, 155426.8548638572, 167238.3114582937, 167764.4310073349, 168293.8824260075, 144054.2599729392, 126899.0120928964]","[165.6582562923861, 153.1560100578677, 215.7489654053444, 213.4526789064925, 215.2210726935452, 211.4697403564748, 211.8939037904403, 224.6528524121649, 221.2304729398917, 212.6234718578959, 175.6588788041942, 151.4759369460294]","[5.343814719109228, 5.469857502066703, 6.959644045333691, 7.115089296883082, 6.942615248178876, 7.048991345215826, 6.83528721904646, 7.24686620684403, 7.37434909799639, 6.85882167283535, 5.855295960139808, 4.886320546646109]","[143700.7454092174, 133876.359739202, 183101.7711896492, 177011.3431965325, 175242.0228419237, 166491.3106079857, 162914.9843701431, 175101.1993891586, 175507.2489479653, 177134.1268813684, 150892.5011682536, 133261.8079708982]",1856831.631334563,6.494746071691296,21.19670812025757,38.012829058334326,-118.81983658846131
"[124004.2285479481, 123817.9018785806, 155522.8591095225, 158514.7066730964, 161641.5515629065, 145584.3735348156, 150153.3232961848, 152893.9743820407, 163911.0212699135, 162428.2439802768, 139231.1596398066, 123881.7321320359]","[150.7390355273219, 152.7579850775067, 196.0910674893634, 203.7763627633388, 212.5360042250666, 197.3443313078768, 206.5417932541738, 207.854458631459, 217.2100940715714, 208.1974212343952, 171.2987228943287, 149.0284356410228]","[4.862549533139416, 5.455642324196668, 6.325518306108497, 6.792545425444627, 6.856000136292472, 6.578144376929227, 6.662638492070122, 6.704982536498678, 7.24033646905238, 6.716045846270813, 5.709957429810957, 4.807368891645898]","[130670.8492133513, 131350.231887245, 164224.2222899172, 166299.6114573989, 169376.0712367278, 152652.7498271285, 157445.9061367133, 160218.4925135035, 171609.6906357314, 170263.8984659171, 146273.1561609596, 130097.9111453109]",1761585.076007125,6.225977480621645,20.10941867588046,37.58263854116838,-118.04322453553344
"[105114.4375569473, 111983.4839364598, 134953.4405855278, 149721.4811942506, 139869.4354714067, 152551.7289043658, 159326.7418388056, 166150.1613178683, 141889.3040781708, 148808.2897907851, 103860.7799235886, 105869.6874598708]","[132.3843793786772, 143.6863604064074, 174.6565778927538, 201.3149427703686, 190.3826490197988, 213.0752345968966, 226.8310163192304, 235.7159585486403, 196.6104485637293, 197.5749631425602, 133.4153274764966, 130.9608992891032]","[4.27046385092507, 5.131655728800263, 5.634083157830768, 6.710498092345619, 6.141375774832219, 7.102507819896555, 7.317129558684851, 7.603740598343237, 6.553681618790978, 6.373385907824523, 4.447177582549886, 4.224545138358167]","[110189.7999028461, 117288.1394875002, 141468.5849519129, 156837.6788828562, 146791.0107630725, 159881.6683668206, 166960.0111030539, 174024.5342099452, 148572.8537800654, 155644.4000326386, 108889.140715665, 111018.4777865701]",1620098.972058049,5.959187069098512,18.49428050294573,38.990534779166026,-120.48092347944596
"[143481.2648858654, 137600.3426940479, 176057.696020587, 168934.4243538489, 170644.0710303718, 159554.0703874112, 151317.2872138744, 160714.4579531952, 160217.4324383745, 176650.40351787, 152627.7486245593, 134250.4105600892]","[176.2121940111807, 169.8795271107202, 223.0254862536905, 217.0261737909194, 222.9661999820985, 215.7004795431666, 206.8403146094923, 218.470491929839, 213.4437463904989, 227.946086557191, 187.1973195954473, 160.2195147010394]","[5.684264322941313, 6.067125968240006, 7.194370524312598, 7.234205793030648, 7.192458063938663, 7.190015984772218, 6.67226821320943, 7.047435223543195, 7.114791546349965, 7.353099566361001, 6.239910653181576, 5.168371441969012]","[150675.318201266, 145618.8650999321, 185672.7405140772, 176947.8353543511, 178629.718160562, 167224.678120066, 158648.5872012769, 168284.21722802, 167600.2925023656, 184917.6191685422, 160144.2462917121, 140986.2835343079]",1892049.609680087,6.679859775154135,21.59873983653068,35.09926601025586,-115.41137257838896
"[124001.0421340566, 122004.5536666178, 156344.8349881267, 158303.6925507583, 163226.7072692011, 157249.5334672445, 160615.1130335088, 167381.6559233497, 174898.7755382892, 167005.1601694098, 135211.3381789669, 127441.6842953036]","[151.47380199156, 151.4058658625981, 198.7425240142773, 203.8133493299326, 213.8038836101807, 211.905923179541, 218.7339224331909, 227.7118347092533, 231.8556963281211, 215.2182028303273, 167.8528295910306, 154.564387993215]","[4.886251677147095, 5.407352352235648, 6.41104916175088, 6.793778310997753, 6.896899471296154, 7.063530772651368, 7.055932981715836, 7.345543055137202, 7.72852321093737, 6.942522671946042, 5.595094319701021, 4.985947999781128]","[130354.0705851653, 128826.5722958842, 164608.4510356207, 165818.5732852147, 171002.5082945441, 164749.6468115511, 168295.3482143061, 175227.6184747979, 182890.9697856046, 174827.2162219905, 141557.5430547086, 133782.0767580232]",1813684.09121483,6.426035498774791,20.70415629240669,35.09926601025586,-118.4315305619974
"[92628.47604046289, 103428.3853296193, 131232.469168011, 139225.6288398352, 151191.5090289775, 153981.118846192, 169166.15809466, 169759.5516399607, 163010.9171955123, 136219.7241751305, 106994.0238151976, 84051.5867881606]","[110.2351127392312, 126.4627408177184, 161.1205983785734, 173.8070326538029, 195.1460167052039, 205.139771893215, 229.281235940441, 228.62311848907, 212.9148109009892, 170.9659303876615, 129.4932909145896, 98.62315807652105]","[3.555971378684878, 4.516526457775659, 5.197438657373334, 5.793567755126762, 6.295032796942061, 6.837992396440499, 7.39616890130455, 7.374939306099031, 7.097160363366308, 5.51503001250521, 4.31644303048632, 3.181392196016808]","[97243.33462502736, 109606.2233720967, 138237.5095081243, 146337.5882680413, 158577.0625446931, 161488.746367916, 177159.8588563729, 177726.32013094, 170499.9636203797, 142791.4621889293, 112213.2443000039, 88268.59163680258]",1600889.548961718,5.589805271010118,18.27499485116114,41.41524496682864,-120.91237461996144
"[94921.29604391429, 109680.5367339873, 133107.5865151591, 132310.8630351265, 150198.012683589, 155392.8541401289, 167135.6960380987, 162977.5061822826, 155578.8726178253, 134751.7909344482, 102128.9839710133, 83454.38025616774]","[113.4244723133773, 132.9170438810359, 165.2255597360607, 168.862828803179, 194.1518260741637, 208.8969557761547, 230.0515094828932, 221.5940067828116, 207.7774484810762, 172.9589542590578, 123.616085734147, 98.96955475959096]","[3.658853945592815, 4.747037281465568, 5.329856765679379, 5.628760960105966, 6.262962131424635, 6.963231859205157, 7.42101643493204, 7.148193767187471, 6.925914949369209, 5.579321105130896, 4.120536191138234, 3.192566282567451]","[99590.12197710322, 115367.3286325193, 139935.9017821184, 138980.9450656502, 157488.9112911546, 162885.5544279097, 175079.4122754262, 170692.2442723578, 162772.8146866159, 141063.5839506358, 107065.0860631474, 87573.78477359493]",1581638.379151745,5.581520972816569,18.05523263871849,41.68900256866152,-121.27910808939964
"[84742.95110698334, 98550.28544001757, 140060.3098272769, 137132.4449861053, 151619.1599428938, 155620.9563368565, 165702.07210381, 164585.9892756984, 156743.9541698931, 138573.2470733024, 104406.9217168225, 84355.24565433754]","[101.2288075794789, 119.1598219443247, 175.771430560198, 175.5094351833923, 197.3249418814856, 208.8315122578726, 229.361868618979, 224.0323499454273, 209.3091056280345, 177.4149978923304, 126.3911187215057, 99.81620834075204]","[3.265445405789641, 4.255707926583026, 5.670046147103162, 5.850314506113077, 6.365320705854374, 6.961050408595755, 7.398769955450936, 7.226849998239589, 6.97697018760115, 5.723064448139691, 4.213037290716858, 3.219877688411356]","[88993.33633608447, 103766.1580279961, 148167.2459591326, 143801.4099089947, 158970.6439005432, 163115.0171602901, 173601.3906905914, 172362.1244824007, 163977.658404207, 145055.3382882243, 109426.095010619, 88511.79828025833]",1582093.537633997,5.593871222383217,18.06042851180366,41.61078611099498,-121.21439041832232
"[142439.5676836979, 134554.3085495032, 168596.2897354369, 165198.9124799832, 166373.6316600292, 157638.9634386304, 154247.0617156068, 160691.0751979755, 167753.7321165076, 163209.8364044292, 143039.2076564717, 141235.1085290409]","[172.6211179199135, 168.6886372043867, 216.7458371237122, 215.3778690694055, 222.3650122688425, 216.2697869247285, 212.447649238834, 220.4613304045674, 226.6492594051128, 213.7828501741978, 179.292366152585, 170.5874011665622]","[5.568423158706887, 6.024594185870952, 6.991801197539102, 7.179262302313517, 7.173064911898146, 7.20899289749095, 6.853149975446258, 7.111655819502174, 7.554975313503759, 6.896220973361221, 5.976412205086166, 5.502819392469747]","[149776.8805401873, 141777.5459116502, 177071.9566243986, 172865.6473157924, 174235.6596755404, 165153.8452912168, 161694.3258739399, 168292.8163671485, 175428.508291449, 170643.6300457142, 149634.8987812533, 147862.7019547483]",1864977.695167308,6.670114361099073,21.28969971652181,36.13563407433746,-116.57629065778076
"[84795.7080535977, 101214.2318331066, 136923.7260210115, 144401.011054957, 149936.2205844269, 155407.2589764324, 169202.4234170923, 165785.3643163086, 163036.5615769501, 144833.1132715659, 91021.00106343333, 85995.60088084919]","[100.6600351966604, 122.0257876296212, 168.165924739705, 181.7970070287681, 193.6817939529475, 207.2049381606012, 229.4145074650564, 223.2329138534879, 214.6659609222088, 181.4530921542157, 109.6725514388338, 100.8888645885557]","[3.24709790956969, 4.358063843915044, 5.424707249667903, 6.05990023429227, 6.24779980493379, 6.906831272020039, 7.400467982743754, 7.201061737209288, 7.155532030740293, 5.853325553361797, 3.655751714627792, 3.254479502856636]","[89157.2640358351, 106491.9580262551, 144118.3468781089, 151723.32474231, 157226.8731636592, 162840.2633156761, 177197.2043042653, 173608.5729299533, 170525.415601723, 151878.2116478893, 95537.09310245713, 90254.09421634476]",1592552.221049734,5.563751569661524,18.17981987499689,41.47390731007855,-120.76136672078104
"[84534.42905603551, 100877.3373099536, 147836.8922579531, 153989.2928245771, 154190.1523798781, 157285.4136324294, 168073.6830062842, 165518.7606585069, 156403.0912979966, 140338.3503202635, 102318.8157148064, 83241.07176440964]","[99.57886347133204, 123.4839417274353, 185.2320684136707, 195.2165363327323, 200.1362404325361, 209.9840686770694, 228.5406335244234, 223.4953068141587, 205.3120860850138, 177.9480198740162, 122.9243524392234, 98.29267594004216]","[3.212221402301034, 4.410140775979831, 5.975228013344217, 6.507217877757742, 6.456007755888263, 6.999468955902315, 7.372278500787852, 7.209526026263182, 6.843736202833793, 5.740258705613424, 4.09747841464078, 3.170731481936844]","[89253.73820988527, 106965.5815097989, 157292.2435206152, 163587.1258590252, 161643.3526361658, 164966.1987906179, 176030.6093112048, 173333.9138234687, 163635.6755958969, 146952.5073866576, 107238.818670168, 87363.24178826308]",1614607.290223091,5.666191176104106,18.43159007103988,41.68900256866152,-120.13576256703358
"[85635.41426573321, 105448.4427052958, 132083.2497005477, 146157.3059454686, 150963.9405674436, 157571.0654008924, 167868.5415361307, 167893.1083823716, 161899.5585225702, 135166.5072213999, 88893.6645105168, 88418.45438230384]","[101.681116104727, 126.8633519390085, 162.4729937001999, 184.3159511753459, 196.522745289983, 209.809142589595, 229.9306417613069, 226.3605905357468, 211.7721910713998, 171.4070740986216, 107.0925502454845, 104.0460146555747]","[3.28003600337829, 4.530833997821731, 5.241064312909674, 6.143865039178197, 6.339443396451065, 6.993638086319835, 7.417117476171192, 7.301954533411188, 7.059073035713328, 5.529260454794247, 3.569751674849485, 3.356323053405634]","[90113.07775029463, 111266.7667641853, 138898.9222276725, 153508.3357990654, 158298.6087559288, 165136.955685909, 175836.1552554716, 175794.238424684, 169359.0213516119, 141535.6525324107, 93334.05456032233, 92734.05844159942]",1587999.253140678,5.563530088700322,18.12784535548716,41.80632725516132,-120.93394717698725
"[101413.750026762, 98620.33809337273, 137564.4796105362, 134889.2361188009, 152384.8592313568, 155316.7666687286, 167161.5623134703, 165100.8400043605, 158891.3203736989, 136357.5500401634, 102531.0943607841, 89540.1705386101]","[121.0494321582558, 119.1898532250091, 170.9579239464904, 172.6151109111334, 198.5294847624625, 208.285631616722, 229.5988758557888, 224.602277178406, 210.2737573525451, 174.4083532729407, 124.0073320014937, 105.8929316180585]","[3.9048203922018, 4.256780472321752, 5.514771740209369, 5.753837030371114, 6.40417692782137, 6.942854387224068, 7.406415350186735, 7.245234747690515, 7.009125245084837, 5.626075912030347, 4.133577733383122, 3.41590101993737]","[106490.4017012112, 103857.2474229464, 144962.9237695535, 141443.660237895, 159785.026304201, 162799.9353067742, 175100.4184493461, 172899.9977624805, 166203.4897885069, 142759.0124459472, 107476.3815073822, 93895.1773685738]",1599771.967380644,5.634464246538534,18.26223707055529,41.61078611099498,-121.17124530427076
"[96721.26208708959, 94358.17655512784, 129762.2740321627, 150908.4312583658, 150366.1223248559, 147364.9462618334, 167115.9002332326, 165277.8582420344, 159629.8716095336, 139145.1270469268, 92352.92644202583, 81084.20292675134]","[116.2312213291618, 115.4219771990023, 162.0024917235255, 192.10011550302, 195.2099385463097, 199.9523186080744, 230.4404418404566, 225.4878237408851, 214.8196617744981, 179.5201643879098, 113.586829823635, 96.68082857707276]","[3.749394236424574, 4.122213471392938, 5.225886829791143, 6.403337183434, 6.297094791816441, 6.665077286935815, 7.433562640014729, 7.273800765835002, 7.160655392483269, 5.790973044771284, 3.786227660787833, 3.118736405712025]","[101551.1096033495, 99480.7769802166, 136438.3650588738, 158220.0134546007, 157667.2458947702, 154541.9945393386, 175053.5746920975, 173083.5188831277, 166965.4545216589, 145614.3543382772, 96922.99547539886, 85141.93131204587]",1574087.099019941,5.585579975783254,17.9690308107299,41.12193325057913,-121.4732611026316
