Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
38.23189926,-122.0930023,1,1.0,0.0,8.0,,5.838797995224072,"[95948.13619246097, 116968.2822218006, 139964.5441265339, 146553.3962791852, 154046.5870706665, 150480.8240842317, 166370.6734641916, 166070.3621476225, 157232.0722974184, 147427.7172882032, 109115.8273766604, 86256.79878094047]","[116.4068700839607, 146.1397907669709, 177.8530258831689, 189.3162760497198, 203.5835897040653, 202.5816564666912, 224.3454119743413, 226.0844882714543, 212.1415273805333, 190.7204490226505, 136.0766305671819, 106.4547669787797]","[3.755060325289054, 5.219278241677533, 5.737194383328029, 6.310542534990659, 6.567212571098881, 6.752721882223039, 7.236948773365847, 7.293048008756591, 7.071384246017778, 6.152272549117759, 4.535887685572729, 3.434024741250957]","[100634.7867289594, 122488.853393268, 146679.5116627397, 153528.2185728314, 161477.4363936, 157734.6874775154, 174265.7894010142, 173866.9212732082, 164483.288127979, 154308.2608170604, 114337.50409525, 90607.3941143382]",1636435.2213299142,8.252600000000001
33.56520081,-114.9189987,1,1.0,0.0,135.0,,6.716755755178497,"[145532.4646880522, 146947.7093838854, 170539.5647906174, 164448.664674095, 160591.0201257842, 150108.5639689903, 146426.785952889, 150949.865113066, 150767.364340712, 167592.9839445543, 146155.7507497723, 138096.6858994338]","[182.6467503946215, 187.960036546253, 222.8734695228819, 219.236394801613, 218.9291530768869, 208.5989074742103, 206.2450186535054, 212.6951728486968, 209.8904827078347, 224.7641949787012, 185.6425946052292, 171.5667773187631]","[5.891830657891015, 6.712858448080466, 7.189466758802641, 7.307879826720433, 7.062230744415707, 6.95329691580701, 6.653065117855013, 6.861134608022478, 6.99634942359449, 7.250457902538748, 6.188086486840975, 5.534412171573002]","[152190.5433683801, 153848.4777110617, 178492.9374714679, 172071.1100513129, 168175.7166599009, 157348.7521387672, 153578.1110771395, 158151.0643590465, 157778.5378795399, 175164.1667907977, 152772.446191424, 144328.5447204069]",1838157.423631856,190.1706
34.59429932,-117.1949997,1,1.0,0.0,928.0,,6.744567690201862,"[150454.2777633732, 146594.9511413796, 169438.5274740548, 164778.8484545121, 167564.2031989164, 153885.7189017046, 152105.5245076903, 158319.75258501, 163831.0358969548, 168650.577009076, 152381.8952810373, 133229.320558744]","[185.102892674184, 181.7789143144492, 217.2109718238849, 214.9206805376951, 224.3250731973726, 211.3615380676717, 214.5004597333389, 220.5285566687378, 220.0168385007103, 220.4647691120269, 190.1319673888994, 161.2791723383123]","[5.971061054005935, 6.4921040826589, 7.006805542705964, 7.164022684589838, 7.236292683786213, 7.045384602255723, 6.919369668817382, 7.113824408668961, 7.333894616690343, 7.111766745549255, 6.337732246296645, 5.20255394639717]","[158191.6579101, 154007.9937656948, 178036.3104718798, 172409.15839755, 175469.3169547496, 161264.6633760382, 159468.5165346291, 165835.6050032648, 171334.1404158948, 176394.0662456365, 159354.5761857163, 139494.8376849128]",1881234.6327724468,20.6367
38.41090012,-121.9260025,1,1.0,0.0,28.0,,5.935758216717086,"[95558.0690760824, 117121.2108208242, 135495.9435022786, 145249.6059045715, 154827.3106858435, 152045.8784222382, 164292.7627621836, 167072.2870590619, 161468.9150959915, 154409.0253919214, 111031.3166325283, 94302.7735087617]","[115.8416535987832, 146.3298891169854, 173.0984327513144, 188.6080137916955, 207.8398276831534, 206.8514322942049, 224.8431285039879, 228.8105365032031, 218.8006661155001, 201.6897537875859, 138.9271535423528, 115.6771243331397]","[3.73682753544462, 5.226067468463763, 5.583820411332723, 6.286933793056518, 6.704510570424303, 6.895047743140164, 7.253004145289934, 7.380985048490423, 7.293355537183335, 6.506121089922125, 4.630905118078426, 3.731520139778699]","[100231.2042393502, 122636.5374275601, 141982.8774334818, 152168.8398544019, 162298.3734954283, 159357.2351299981, 172111.5452640943, 174909.8602254733, 168879.8833379863, 161462.2882479522, 116327.6314314301, 99013.7993498051]",1652875.0988622908,10.1515
33.92300034,-116.5299988,1,1.0,1.0,260.0,,6.637904028795174,"[146489.9805164496, 132813.4400759154, 167185.9431974418, 161378.7175875617, 161625.0672103708, 148961.0829681655, 143350.9491672489, 153314.0168733969, 153921.8939762741, 163185.3140904579, 140498.1393775386, 144758.3627021475]","[184.5440931126127, 170.0763642697965, 220.2688837500867, 214.9023516964143, 217.8082116269892, 207.0929384374982, 201.3104100141838, 214.9445281154025, 212.2882200742211, 218.5430954233105, 182.344451795738, 179.7333507284202]","[5.953035261697183, 6.074155866778447, 7.105447862906022, 7.163411723213809, 7.026071342806102, 6.903097947916605, 6.49388419400593, 6.933694455335565, 7.076274002474038, 7.049777271719695, 6.078148393191267, 5.797850023497428]","[153185.1617377784, 139124.1997510817, 174904.225724753, 168885.2585870696, 169288.4049112595, 156159.1176583898, 150400.4201855407, 160626.1614098864, 161046.3250653848, 170583.374946417, 146924.9682792, 151330.6721975927]",1817482.907742967,39.403
34.6012001,-117.6439972,1,1.0,0.0,889.0,,6.725420437174858,"[149194.8627171419, 143734.6555850433, 167215.1283130747, 165295.694078708, 163323.020456786, 152881.2779979348, 149842.2851314138, 165087.5046659956, 162781.4570996394, 170504.4419637471, 149169.5501496097, 134806.6567295751]","[184.5167513573948, 179.7905282704808, 215.3145441636539, 216.7065157496322, 218.7836209622905, 210.0429448012665, 208.3491047182521, 228.4271991826535, 219.8693612407306, 220.4036648588881, 188.4423543792116, 164.1111695194414]","[5.952153269593379, 6.421090295374314, 6.94563045689206, 7.223550524987742, 7.057536160073887, 7.001431493375551, 6.720938861879101, 7.368619328472695, 7.328978708024354, 7.109795640609294, 6.281411812640386, 5.29390869417553]","[156788.4747338869, 150950.4935935191, 175414.0329978338, 172914.6894510095, 171085.6329952797, 160223.3236660411, 157130.2197039064, 172838.9550794138, 170249.0929002175, 178322.760309752, 155991.4274260101, 141051.001551413]",1873836.5348886584,33.89080000000001
34.64379883,-118.16200259999998,1,1.0,1.0,773.0,,6.57993875709959,"[128923.6480488826, 137977.7770338365, 175127.009045069, 158414.342531588, 163906.1043998713, 152995.5437324994, 153570.5028473813, 163301.1911522925, 161973.1261218794, 164453.0814806789, 143953.1908156183, 121958.298058421]","[161.6233952819493, 173.6072343927586, 226.2003144117998, 207.4914909956489, 217.6786797986451, 209.7778887604689, 213.5343354891889, 226.1640947357917, 218.6022978800908, 213.34646449212, 183.584203075607, 150.2108471897419]","[5.213657912320945, 6.20025837116995, 7.296784335864508, 6.916383033188297, 7.021892896730487, 6.992596292015629, 6.888204370618998, 7.295615959219087, 7.286743262669694, 6.882144015874838, 6.119473435853567, 4.845511199669095]","[134933.5590579004, 144781.3701678218, 183475.0140546363, 165778.1812684042, 171698.0434507611, 160341.6803306646, 160992.2717818284, 170991.0377478095, 169402.852505506, 171989.3379278472, 150564.103227763, 127792.4515520457]",1826553.8152680215,8.0547
36.75960159,-120.3659973,1,1.0,0.0,50.0,,5.893343074425293,"[86537.94121083099, 105053.2617729824, 147844.5145357775, 148199.1222524482, 155359.2315259363, 156985.8561504608, 156472.398774254, 160646.0272080472, 155799.225322385, 147328.9372057383, 113256.6552266711, 93128.08229151796]","[107.6152283142997, 133.384834392981, 189.7923607502393, 194.1638236701444, 207.5937761546359, 211.8478513902558, 217.4600566854901, 223.7219820233553, 213.2351197238424, 194.5531666276556, 144.0749580063341, 115.1451752642324]","[3.471458977880637, 4.763744085463607, 6.122334217749654, 6.472127455671481, 6.696573424343092, 7.06159504634186, 7.014840538241618, 7.216838129785653, 7.107837324128082, 6.275908600892116, 4.802498600211136, 3.714360492394594]","[90969.12842676695, 110125.6996626584, 155001.7818700607, 155278.9859707879, 162842.8693790782, 164477.8579786391, 164003.6856647847, 168234.6623411213, 163001.9137307529, 154187.5419342928, 118637.9847875658, 97814.38719024378]",1626611.25347705,57.4348
35.98519897,-120.1009979,1,1.0,1.0,225.0,,6.147281979833728,"[106354.8623994502, 118660.7274881442, 147812.4893191659, 151832.8712108065, 153278.7730165062, 152061.6835199331, 156146.2932349928, 159710.9955916172, 160177.1509772542, 153662.7381340609, 125357.1568098893, 100109.4491402589]","[133.8238526002787, 149.3776368517116, 192.7014352532862, 200.861248202288, 206.0338499546148, 210.8036647267453, 220.5804486954517, 224.3315776640944, 220.0957212448297, 202.9289698780261, 158.331847844215, 124.5774807097958]","[4.316898470976731, 5.334915601846844, 6.216175330751168, 6.695374940076265, 6.646253224342414, 7.026788824224843, 7.11549834501457, 7.236502505293369, 7.336524041494324, 6.54609580251697, 5.277728261473835, 4.018628409993413]","[111509.4422250222, 124240.3615456135, 154757.2424679444, 158974.5610714865, 160685.5407903355, 159373.6208384935, 163665.8097478424, 167262.082352974, 167539.7347601009, 160706.8588016969, 131183.3816074113, 105033.8015496235]",1685165.190842085,62.3505
34.85359955,-116.6839981,1,1.0,0.0,565.0,,6.580948146718812,"[130020.2703672506, 142426.2534078491, 170833.9537712504, 164735.0943490157, 164883.7969635484, 152500.741900762, 148286.4309670665, 152069.0425342877, 160110.4648304743, 167499.8374032421, 142056.5978911054, 125642.5389841303]","[161.3468708614994, 178.2711168232612, 220.6855786487324, 216.3542277069733, 221.3465761052885, 211.1882515742867, 210.1917628943768, 213.8535723733472, 219.9834505624194, 216.8443701637418, 178.2747980353981, 153.1449670982798]","[5.204737769725787, 6.366825600830756, 7.118889633830077, 7.211807590232444, 7.140212132428661, 7.039608385809556, 6.780379448205702, 6.898502334624103, 7.332781685413979, 6.994979682701347, 5.942493267846603, 4.940160228976769]","[136326.9048988677, 149689.2566374535, 179035.0556404168, 172354.8777837386, 172682.1775453394, 159828.8083216479, 155502.227408949, 159342.6421817578, 167461.8031581524, 175212.2986725514, 148582.8611309677, 131487.8540477071]",1821065.023369981,90.0582
32.98329926,-115.4820023,1,1.0,0.0,-41.0,,6.576020292448804,"[138539.377608372, 141436.6892158234, 168246.717344785, 160238.804057636, 157515.1604922363, 141328.4813356711, 141657.7186400982, 146528.9197739781, 155839.4334329756, 159756.8617236728, 140981.5307089542, 132317.786357706]","[175.847149265355, 180.5680854037661, 222.1566039292186, 213.4236028145438, 216.3932951059864, 200.3845492675264, 202.5788772750976, 210.6031743210065, 217.3110627143014, 213.2636801491412, 181.487905241778, 165.8280787229869]","[5.672488685979195, 6.448860192991647, 7.166342062232859, 7.114120093818126, 6.980428874386657, 6.679484975584215, 6.534802492745085, 6.793650784548597, 7.243702090476712, 6.879473553198103, 6.049596841392598, 5.349292862031836]","[144900.1197764678, 147984.037799924, 176012.1269896382, 167690.8758505625, 164989.6260158249, 148246.1273165248, 148638.6528218122, 153570.9153231979, 163097.9670208526, 167048.2493922751, 147419.7661382199, 138360.1561167809]",1784387.480691911,28.6845
34.66899872,-118.060997,1,1.0,0.0,743.0,,6.698099505830925,"[142914.5882101961, 143080.681792533, 171966.0860778306, 160471.1656790636, 164249.3949605057, 152635.9218769256, 153907.5265828266, 160671.4437403475, 160841.1898084704, 165016.1591703089, 150993.0670669578, 135459.9429936742]","[176.8055426360266, 180.4949027720222, 221.6295528268512, 211.4410092269917, 218.3338198383684, 208.774438605427, 214.3625016778877, 223.0044671864684, 219.7915957536092, 214.2549529712686, 190.0465653402365, 165.7464741203545]","[5.703404601162148, 6.44624652757222, 7.149340413769395, 7.048033640899724, 7.043026446398981, 6.959147953514234, 6.914919408964119, 7.193692489886077, 7.326386525120305, 6.911450095847374, 6.334885511341216, 5.346660455495305]","[149618.1444831951, 150231.031549814, 180231.9548715497, 168048.4261364001, 172051.6467842385, 159968.9542243558, 161338.7790043181, 168269.3359172614, 168224.9889768779, 172578.2596948447, 157832.9058554626, 141841.3494126387]",1862207.167959641,17.0108
38.33879852,-121.4309998,1,1.0,0.0,7.0,,5.808443905506313,"[83290.24934857577, 92114.59367685103, 152675.3062829199, 148218.1887653462, 153898.6921145628, 155097.3364740204, 165722.0858441202, 169206.6122278631, 159223.5111717302, 150372.5605321107, 102097.1745198166, 90596.56912848816]","[102.678982451407, 114.6566661787559, 194.4320496973762, 192.1682496233536, 205.4704308276376, 208.2102975894933, 226.6115804527098, 229.522421033328, 213.7235579817633, 195.9311085126358, 129.2915789402046, 110.9797772836559]","[3.312225240367968, 4.094880934955568, 6.272001603141167, 6.405608320778453, 6.628078413794762, 6.940343252983111, 7.310050982345477, 7.403949065591226, 7.124118599392109, 6.320358339117285, 4.30971929800682, 3.579992815601803]","[87520.19009836321, 96692.61073017384, 159813.0655184934, 155267.3105344159, 161323.3848284863, 162517.7360427746, 173591.9090622142, 177119.8706778549, 166551.9930036312, 157316.1220365223, 107064.9559404822, 95122.40302614507]",1622512.880086404,13.4497
36.53820038,-119.4260025,1,1.0,0.0,100.0,,5.884731723721111,"[84935.13836931207, 111335.6006881307, 148871.2934995634, 143924.9594294899, 156672.568613434, 149611.0799774055, 156293.8080219229, 164016.3216854701, 158358.9916565792, 148202.0893107574, 105043.9401804786, 93742.61769962574]","[106.3775763793587, 140.8555660588841, 191.168136209305, 189.198927089405, 210.0168086057442, 207.2660144741475, 216.6099351370507, 226.5378990315829, 215.5044998779316, 195.5386856166559, 133.1841255497747, 116.9319071693481]","[3.431534721914796, 5.030555930674431, 6.166714071267902, 6.306630902980165, 6.77473576147562, 6.908867149138249, 6.987417262485507, 7.307674162309127, 7.183483329264388, 6.307699536021157, 4.439470851659157, 3.771997005462841]","[89312.86585523655, 116606.2767335867, 155962.6688702221, 150826.0884042121, 164205.4268460736, 156832.9927410955, 163816.5488752239, 171735.5237690129, 165650.548180596, 155048.0715394178, 110125.2566209063, 98441.43636020245]",1621008.40913217,32.4488
34.69509888,-118.0630035,1,1.0,0.0,730.0,,6.611407507434965,"[137898.9141302702, 136924.3994133242, 166510.5528685799, 160722.2211273072, 164455.8504447301, 153997.0580142503, 153844.7216490992, 158497.9277385821, 158557.8287530709, 167755.8192753728, 144187.0489149196, 132922.7794292372]","[170.4519393291867, 171.9461576242091, 215.7411444552023, 211.7233000103577, 218.5890293898456, 209.2356741931067, 214.3318981341955, 218.7203365539037, 216.5203131896148, 221.0893689783258, 182.5011009752072, 162.837847717782]","[5.498449655780216, 6.140934200864613, 6.95939175661943, 7.057443333678591, 7.051259012575666, 6.974522473103557, 6.913932197877274, 7.055494727545281, 7.217343772987161, 7.13191512833309, 6.083370032506908, 5.252833797347807]","[144415.0768952074, 143392.1460919414, 174408.0655174501, 168304.8639901062, 172265.6650446183, 161380.0926051093, 161275.5792286937, 166006.9289812551, 165857.7471308674, 175328.4729542066, 150792.2647216505, 139231.7515576221]",1836275.1217587432,11.9065
34.90409851,-118.2509995,1,1.0,1.0,796.0,,6.750347432954791,"[139032.1708306969, 142162.3309084182, 172711.8769952403, 165051.9936949011, 169397.848514684, 154591.4277521139, 158370.0664582845, 166435.2792827059, 169654.6779392185, 170724.6792312374, 148626.5168969839, 136276.6509969986]","[170.6710415048528, 177.0734951974484, 221.683534059813, 215.6047099412945, 223.0112663872034, 210.3540886227642, 217.1169970213426, 229.5350903324356, 227.20918237859, 219.5755234080312, 186.0027748102873, 166.3470226702946]","[5.505517467898478, 6.32405339990887, 7.151081743864937, 7.186823664709816, 7.193911818942047, 7.011802954092141, 7.003774097462665, 7.404357752659212, 7.573639412619667, 7.08308140025907, 6.200092493676242, 5.366032989364344]","[145819.0038837943, 149392.0360013158, 181258.2322895252, 172838.1406838534, 177395.9514117699, 161996.2969115397, 165968.2016928176, 174244.9107625754, 177436.813991304, 178635.7433014916, 155401.8908933497, 142619.5862711033]",1893035.519501481,33.685
39.37340164,-121.6839981,1,1.0,0.0,29.0,,5.602457297873523,"[80776.05943403198, 105062.8476031714, 126975.2718996573, 138311.5823784579, 147601.2236903168, 150918.7897273734, 159405.2849410829, 165436.0046983315, 153778.9925292886, 139826.1170784526, 93918.25008162194, 82991.65127281663]","[100.803460106293, 132.0513106130998, 162.31204165712, 180.1702104724894, 198.3059153693582, 206.5890827681406, 222.2480489768626, 228.8227551252723, 208.5490989348019, 183.8043941730625, 119.8429240260443, 102.6281406711445]","[3.251724519557837, 4.716118236182136, 5.235872311520001, 6.005673682416313, 6.396965011914782, 6.886302758938021, 7.169291902479439, 7.381379197589428, 6.951636631160065, 5.929174005582661, 3.994764134201475, 3.310585182940144]","[84894.66512493086, 110195.160269741, 133124.3876659099, 144981.0070033277, 154797.5856399687, 158185.7169343345, 167038.2931437905, 173228.5992921094, 160923.3016001375, 146329.5637343192, 98580.17691855165, 87267.82168874201]",1545002.075334596,27.7127
