Latitude,Longitude,Solar_farm_present,State
40.26587573903282,-122.03696611034027,,CA
40.314908417896646,-122.03696611034027,,CA
40.36394109676046,-122.03696611034027,,CA
40.41297377562429,-122.03696611034027,,CA
40.462006454488105,-122.03696611034027,,CA
40.51103913335193,-122.03696611034027,,CA
40.56007181221575,-122.03696611034027,,CA
40.60910449107957,-122.03696611034027,,CA
40.65813716994339,-122.03696611034027,,CA
40.70716984880721,-122.03696611034027,,CA
40.756202527671036,-122.03696611034027,,CA
40.80523520653485,-122.03696611034027,,CA
40.85426788539868,-122.03696611034027,,CA
40.903300564262494,-122.03696611034027,,CA
40.95233324312632,-122.03696611034027,,CA
41.001365921990136,-122.03696611034027,,CA
41.05039860085396,-122.03696611034027,,CA
41.09943127971778,-122.03696611034027,,CA
41.1484639585816,-122.03696611034027,,CA
41.197496637445425,-122.03696611034027,,CA
41.24652931630924,-122.03696611034027,,CA
41.29556199517306,-122.03696611034027,,CA
41.344594674036884,-122.03696611034027,,CA
41.39362735290071,-122.03696611034027,,CA
41.442660031764525,-122.03696611034027,,CA
41.49169271062834,-122.03696611034027,,CA
41.54072538949217,-122.03696611034027,,CA
41.58975806835599,-122.03696611034027,,CA
41.63879074721981,-122.03696611034027,,CA
41.68782342608363,-122.03696611034027,,CA
41.73685610494745,-122.03696611034027,,CA
41.785888783811274,-122.03696611034027,,CA
41.8349214626751,-122.03696611034027,,CA
41.883954141538915,-122.03696611034027,,CA
41.93298682040273,-122.03696611034027,,CA
41.982019499266556,-122.03696611034027,,CA
36.44132678765479,-121.98287211056208,,CA
36.49035946651861,-121.98287211056208,,CA
36.53939214538243,-121.98287211056208,,CA
36.58842482424625,-121.98287211056208,,CA
36.63745750311007,-121.98287211056208,,CA
36.686490181973895,-121.98287211056208,,CA
36.73552286083771,-121.98287211056208,,CA
36.784555539701536,-121.98287211056208,,CA
36.83358821856535,-121.98287211056208,,CA
36.88262089742918,-121.98287211056208,,CA
36.931653576293,-121.98287211056208,,CA
36.98068625515682,-121.98287211056208,,CA
37.02971893402064,-121.98287211056208,,CA
37.07875161288446,-121.98287211056208,,CA
37.127784291748284,-121.98287211056208,,CA
37.1768169706121,-121.98287211056208,,CA
37.225849649475926,-121.98287211056208,,CA
37.27488232833974,-121.98287211056208,,CA
37.32391500720357,-121.98287211056208,,CA
37.372947686067384,-121.98287211056208,,CA
37.42198036493121,-121.98287211056208,,CA
37.471013043795026,-121.98287211056208,,CA
37.52004572265885,-121.98287211056208,,CA
37.569078401522674,-121.98287211056208,,CA
37.61811108038649,-121.98287211056208,,CA
37.667143759250315,-121.98287211056208,,CA
37.71617643811413,-121.98287211056208,,CA
37.76520911697796,-121.98287211056208,,CA
37.814241795841774,-121.98287211056208,,CA
37.8632744747056,-121.98287211056208,,CA
37.912307153569415,-121.98287211056208,,CA
37.96133983243324,-121.98287211056208,,CA
38.01037251129706,-121.98287211056208,,CA
38.05940519016088,-121.98287211056208,,CA
38.1084378690247,-121.98287211056208,,CA
38.15747054788852,-121.98287211056208,,CA
38.206503226752346,-121.98287211056208,,CA
38.25553590561616,-121.98287211056208,,CA
38.30456858447999,-121.98287211056208,1.0,CA
38.353601263343805,-121.98287211056208,,CA
38.40263394220763,-121.98287211056208,1.0,CA
38.451666621071446,-121.98287211056208,,CA
38.50069929993527,-121.98287211056208,1.0,CA
38.54973197879909,-121.98287211056208,,CA
38.59876465766291,-121.98287211056208,,CA
38.64779733652673,-121.98287211056208,,CA
38.69683001539055,-121.98287211056208,,CA
38.74586269425437,-121.98287211056208,,CA
38.794895373118194,-121.98287211056208,,CA
38.84392805198202,-121.98287211056208,,CA
38.892960730845836,-121.98287211056208,,CA
38.94199340970966,-121.98287211056208,,CA
38.99102608857348,-121.98287211056208,,CA
39.0400587674373,-121.98287211056208,,CA
39.08909144630112,-121.98287211056208,,CA
39.13812412516494,-121.98287211056208,,CA
39.18715680402876,-121.98287211056208,,CA
39.236189482892584,-121.98287211056208,,CA
39.2852221617564,-121.98287211056208,,CA
39.334254840620225,-121.98287211056208,,CA
39.38328751948404,-121.98287211056208,,CA
39.43232019834787,-121.98287211056208,,CA
39.48135287721169,-121.98287211056208,,CA
39.53038555607551,-121.98287211056208,,CA
39.57941823493933,-121.98287211056208,,CA
39.62845091380315,-121.98287211056208,,CA
39.677483592666974,-121.98287211056208,,CA
39.72651627153079,-121.98287211056208,,CA
39.775548950394615,-121.98287211056208,,CA
39.82458162925843,-121.98287211056208,,CA
39.87361430812226,-121.98287211056208,,CA
39.922646986986074,-121.98287211056208,,CA
39.9716796658499,-121.98287211056208,,CA
40.020712344713715,-121.98287211056208,,CA
40.06974502357754,-121.98287211056208,,CA
40.11877770244136,-121.98287211056208,,CA
40.16781038130518,-121.98287211056208,,CA
40.216843060169005,-121.98287211056208,,CA
40.26587573903282,-121.98287211056208,,CA
40.314908417896646,-121.98287211056208,,CA
40.36394109676046,-121.98287211056208,,CA
40.41297377562429,-121.98287211056208,,CA
40.462006454488105,-121.98287211056208,,CA
40.51103913335193,-121.98287211056208,,CA
40.56007181221575,-121.98287211056208,,CA
40.60910449107957,-121.98287211056208,,CA
40.65813716994339,-121.98287211056208,,CA
40.70716984880721,-121.98287211056208,,CA
40.756202527671036,-121.98287211056208,,CA
40.80523520653485,-121.98287211056208,,CA
40.85426788539868,-121.98287211056208,,CA
40.903300564262494,-121.98287211056208,,CA
40.95233324312632,-121.98287211056208,,CA
41.001365921990136,-121.98287211056208,,CA
41.05039860085396,-121.98287211056208,,CA
41.09943127971778,-121.98287211056208,,CA
41.1484639585816,-121.98287211056208,,CA
41.197496637445425,-121.98287211056208,,CA
41.24652931630924,-121.98287211056208,,CA
41.29556199517306,-121.98287211056208,,CA
41.344594674036884,-121.98287211056208,,CA
41.39362735290071,-121.98287211056208,,CA
41.442660031764525,-121.98287211056208,,CA
41.49169271062834,-121.98287211056208,,CA
41.54072538949217,-121.98287211056208,,CA
41.58975806835599,-121.98287211056208,,CA
41.63879074721981,-121.98287211056208,,CA
41.68782342608363,-121.98287211056208,,CA
41.73685610494745,-121.98287211056208,,CA
41.785888783811274,-121.98287211056208,,CA
41.8349214626751,-121.98287211056208,,CA
41.883954141538915,-121.98287211056208,,CA
41.93298682040273,-121.98287211056208,,CA
41.982019499266556,-121.98287211056208,,CA
36.29422875106333,-121.92877811078388,,CA
36.343261429927146,-121.92877811078388,,CA
36.39229410879097,-121.92877811078388,,CA
36.44132678765479,-121.92877811078388,,CA
36.49035946651861,-121.92877811078388,,CA
36.53939214538243,-121.92877811078388,,CA
36.58842482424625,-121.92877811078388,,CA
36.63745750311007,-121.92877811078388,,CA
36.686490181973895,-121.92877811078388,,CA
36.73552286083771,-121.92877811078388,,CA
36.784555539701536,-121.92877811078388,,CA
36.83358821856535,-121.92877811078388,,CA
36.88262089742918,-121.92877811078388,,CA
36.931653576293,-121.92877811078388,,CA
36.98068625515682,-121.92877811078388,,CA
37.02971893402064,-121.92877811078388,,CA
37.07875161288446,-121.92877811078388,,CA
37.127784291748284,-121.92877811078388,,CA
37.1768169706121,-121.92877811078388,,CA
37.225849649475926,-121.92877811078388,,CA
37.27488232833974,-121.92877811078388,,CA
37.32391500720357,-121.92877811078388,,CA
37.372947686067384,-121.92877811078388,,CA
37.42198036493121,-121.92877811078388,,CA
37.471013043795026,-121.92877811078388,,CA
37.52004572265885,-121.92877811078388,,CA
37.569078401522674,-121.92877811078388,,CA
37.61811108038649,-121.92877811078388,,CA
37.667143759250315,-121.92877811078388,,CA
37.71617643811413,-121.92877811078388,1.0,CA
37.76520911697796,-121.92877811078388,,CA
37.814241795841774,-121.92877811078388,,CA
37.8632744747056,-121.92877811078388,,CA
37.912307153569415,-121.92877811078388,,CA
37.96133983243324,-121.92877811078388,,CA
38.01037251129706,-121.92877811078388,,CA
38.05940519016088,-121.92877811078388,,CA
38.1084378690247,-121.92877811078388,,CA
38.15747054788852,-121.92877811078388,,CA
38.206503226752346,-121.92877811078388,,CA
38.25553590561616,-121.92877811078388,,CA
38.30456858447999,-121.92877811078388,,CA
38.353601263343805,-121.92877811078388,,CA
38.40263394220763,-121.92877811078388,1.0,CA
38.451666621071446,-121.92877811078388,,CA
38.50069929993527,-121.92877811078388,,CA
38.54973197879909,-121.92877811078388,,CA
38.59876465766291,-121.92877811078388,,CA
38.64779733652673,-121.92877811078388,,CA
38.69683001539055,-121.92877811078388,,CA
38.74586269425437,-121.92877811078388,,CA
38.794895373118194,-121.92877811078388,,CA
38.84392805198202,-121.92877811078388,,CA
38.892960730845836,-121.92877811078388,,CA
38.94199340970966,-121.92877811078388,,CA
38.99102608857348,-121.92877811078388,,CA
39.0400587674373,-121.92877811078388,,CA
39.08909144630112,-121.92877811078388,,CA
39.13812412516494,-121.92877811078388,,CA
39.18715680402876,-121.92877811078388,,CA
39.236189482892584,-121.92877811078388,,CA
39.2852221617564,-121.92877811078388,,CA
39.334254840620225,-121.92877811078388,,CA
39.38328751948404,-121.92877811078388,,CA
39.43232019834787,-121.92877811078388,,CA
39.48135287721169,-121.92877811078388,,CA
39.53038555607551,-121.92877811078388,,CA
39.57941823493933,-121.92877811078388,,CA
39.62845091380315,-121.92877811078388,,CA
39.677483592666974,-121.92877811078388,,CA
39.72651627153079,-121.92877811078388,,CA
39.775548950394615,-121.92877811078388,,CA
39.82458162925843,-121.92877811078388,,CA
39.87361430812226,-121.92877811078388,,CA
39.922646986986074,-121.92877811078388,,CA
39.9716796658499,-121.92877811078388,,CA
40.020712344713715,-121.92877811078388,,CA
40.06974502357754,-121.92877811078388,,CA
40.11877770244136,-121.92877811078388,,CA
40.16781038130518,-121.92877811078388,,CA
40.216843060169005,-121.92877811078388,,CA
40.26587573903282,-121.92877811078388,,CA
40.314908417896646,-121.92877811078388,,CA
40.36394109676046,-121.92877811078388,,CA
40.41297377562429,-121.92877811078388,,CA
40.462006454488105,-121.92877811078388,,CA
40.51103913335193,-121.92877811078388,,CA
40.56007181221575,-121.92877811078388,,CA
40.60910449107957,-121.92877811078388,,CA
40.65813716994339,-121.92877811078388,,CA
40.70716984880721,-121.92877811078388,,CA
40.756202527671036,-121.92877811078388,,CA
40.80523520653485,-121.92877811078388,,CA
40.85426788539868,-121.92877811078388,,CA
40.903300564262494,-121.92877811078388,,CA
40.95233324312632,-121.92877811078388,,CA
41.001365921990136,-121.92877811078388,,CA
41.05039860085396,-121.92877811078388,,CA
41.09943127971778,-121.92877811078388,,CA
41.1484639585816,-121.92877811078388,,CA
41.197496637445425,-121.92877811078388,,CA
41.24652931630924,-121.92877811078388,,CA
41.29556199517306,-121.92877811078388,,CA
41.344594674036884,-121.92877811078388,,CA
41.39362735290071,-121.92877811078388,,CA
41.442660031764525,-121.92877811078388,,CA
41.49169271062834,-121.92877811078388,,CA
41.54072538949217,-121.92877811078388,,CA
41.58975806835599,-121.92877811078388,,CA
41.63879074721981,-121.92877811078388,,CA
41.68782342608363,-121.92877811078388,,CA
41.73685610494745,-121.92877811078388,,CA
41.785888783811274,-121.92877811078388,,CA
41.8349214626751,-121.92877811078388,,CA
41.883954141538915,-121.92877811078388,,CA
41.93298682040273,-121.92877811078388,,CA
41.982019499266556,-121.92877811078388,,CA
36.245196072199505,-121.87468411100569,,CA
36.29422875106333,-121.87468411100569,,CA
36.343261429927146,-121.87468411100569,,CA
36.39229410879097,-121.87468411100569,,CA
36.44132678765479,-121.87468411100569,,CA
36.49035946651861,-121.87468411100569,,CA
36.53939214538243,-121.87468411100569,,CA
36.58842482424625,-121.87468411100569,,CA
36.63745750311007,-121.87468411100569,,CA
36.686490181973895,-121.87468411100569,,CA
36.73552286083771,-121.87468411100569,,CA
36.784555539701536,-121.87468411100569,,CA
36.83358821856535,-121.87468411100569,,CA
36.88262089742918,-121.87468411100569,,CA
36.931653576293,-121.87468411100569,,CA
36.98068625515682,-121.87468411100569,,CA
37.02971893402064,-121.87468411100569,,CA
37.07875161288446,-121.87468411100569,,CA
37.127784291748284,-121.87468411100569,,CA
37.1768169706121,-121.87468411100569,,CA
37.225849649475926,-121.87468411100569,,CA
37.27488232833974,-121.87468411100569,1.0,CA
37.32391500720357,-121.87468411100569,,CA
37.372947686067384,-121.87468411100569,1.0,CA
37.42198036493121,-121.87468411100569,,CA
37.471013043795026,-121.87468411100569,,CA
37.52004572265885,-121.87468411100569,,CA
37.569078401522674,-121.87468411100569,,CA
37.61811108038649,-121.87468411100569,,CA
37.667143759250315,-121.87468411100569,,CA
37.71617643811413,-121.87468411100569,,CA
37.76520911697796,-121.87468411100569,,CA
37.814241795841774,-121.87468411100569,,CA
37.8632744747056,-121.87468411100569,,CA
37.912307153569415,-121.87468411100569,,CA
37.96133983243324,-121.87468411100569,,CA
38.01037251129706,-121.87468411100569,1.0,CA
38.05940519016088,-121.87468411100569,,CA
38.1084378690247,-121.87468411100569,,CA
38.15747054788852,-121.87468411100569,,CA
38.206503226752346,-121.87468411100569,,CA
38.25553590561616,-121.87468411100569,,CA
38.30456858447999,-121.87468411100569,,CA
38.353601263343805,-121.87468411100569,,CA
38.40263394220763,-121.87468411100569,,CA
38.451666621071446,-121.87468411100569,,CA
38.50069929993527,-121.87468411100569,,CA
38.54973197879909,-121.87468411100569,,CA
38.59876465766291,-121.87468411100569,,CA
38.64779733652673,-121.87468411100569,,CA
38.69683001539055,-121.87468411100569,,CA
38.74586269425437,-121.87468411100569,,CA
38.794895373118194,-121.87468411100569,,CA
38.84392805198202,-121.87468411100569,,CA
38.892960730845836,-121.87468411100569,,CA
38.94199340970966,-121.87468411100569,,CA
38.99102608857348,-121.87468411100569,,CA
39.0400587674373,-121.87468411100569,,CA
39.08909144630112,-121.87468411100569,,CA
39.13812412516494,-121.87468411100569,,CA
39.18715680402876,-121.87468411100569,,CA
39.236189482892584,-121.87468411100569,,CA
39.2852221617564,-121.87468411100569,,CA
39.334254840620225,-121.87468411100569,,CA
39.38328751948404,-121.87468411100569,,CA
39.43232019834787,-121.87468411100569,,CA
39.48135287721169,-121.87468411100569,,CA
39.53038555607551,-121.87468411100569,,CA
39.57941823493933,-121.87468411100569,,CA
39.62845091380315,-121.87468411100569,,CA
39.677483592666974,-121.87468411100569,,CA
39.72651627153079,-121.87468411100569,,CA
39.775548950394615,-121.87468411100569,,CA
39.82458162925843,-121.87468411100569,,CA
39.87361430812226,-121.87468411100569,,CA
39.922646986986074,-121.87468411100569,,CA
39.9716796658499,-121.87468411100569,,CA
40.020712344713715,-121.87468411100569,,CA
40.06974502357754,-121.87468411100569,,CA
40.11877770244136,-121.87468411100569,,CA
40.16781038130518,-121.87468411100569,,CA
40.216843060169005,-121.87468411100569,,CA
40.26587573903282,-121.87468411100569,,CA
40.314908417896646,-121.87468411100569,,CA
40.36394109676046,-121.87468411100569,,CA
40.41297377562429,-121.87468411100569,,CA
40.462006454488105,-121.87468411100569,,CA
40.51103913335193,-121.87468411100569,,CA
40.56007181221575,-121.87468411100569,,CA
40.60910449107957,-121.87468411100569,,CA
40.65813716994339,-121.87468411100569,,CA
40.70716984880721,-121.87468411100569,,CA
40.756202527671036,-121.87468411100569,,CA
40.80523520653485,-121.87468411100569,,CA
40.85426788539868,-121.87468411100569,,CA
40.903300564262494,-121.87468411100569,,CA
40.95233324312632,-121.87468411100569,,CA
41.001365921990136,-121.87468411100569,,CA
41.05039860085396,-121.87468411100569,,CA
41.09943127971778,-121.87468411100569,,CA
41.1484639585816,-121.87468411100569,,CA
41.197496637445425,-121.87468411100569,,CA
41.24652931630924,-121.87468411100569,,CA
41.29556199517306,-121.87468411100569,,CA
41.344594674036884,-121.87468411100569,,CA
41.39362735290071,-121.87468411100569,,CA
41.442660031764525,-121.87468411100569,,CA
41.49169271062834,-121.87468411100569,,CA
41.54072538949217,-121.87468411100569,,CA
41.58975806835599,-121.87468411100569,,CA
41.63879074721981,-121.87468411100569,,CA
41.68782342608363,-121.87468411100569,,CA
41.73685610494745,-121.87468411100569,,CA
41.785888783811274,-121.87468411100569,,CA
41.8349214626751,-121.87468411100569,,CA
41.883954141538915,-121.87468411100569,,CA
41.93298682040273,-121.87468411100569,,CA
41.982019499266556,-121.87468411100569,,CA
36.19616339333568,-121.82059011122749,,CA
36.245196072199505,-121.82059011122749,,CA
36.29422875106333,-121.82059011122749,,CA
36.343261429927146,-121.82059011122749,,CA
36.39229410879097,-121.82059011122749,,CA
36.44132678765479,-121.82059011122749,,CA
36.49035946651861,-121.82059011122749,,CA
36.53939214538243,-121.82059011122749,,CA
36.58842482424625,-121.82059011122749,,CA
36.63745750311007,-121.82059011122749,,CA
36.686490181973895,-121.82059011122749,,CA
36.73552286083771,-121.82059011122749,,CA
36.784555539701536,-121.82059011122749,,CA
36.83358821856535,-121.82059011122749,,CA
36.88262089742918,-121.82059011122749,,CA
36.931653576293,-121.82059011122749,,CA
36.98068625515682,-121.82059011122749,,CA
37.02971893402064,-121.82059011122749,,CA
37.07875161288446,-121.82059011122749,,CA
37.127784291748284,-121.82059011122749,,CA
37.1768169706121,-121.82059011122749,,CA
37.225849649475926,-121.82059011122749,,CA
37.27488232833974,-121.82059011122749,1.0,CA
37.32391500720357,-121.82059011122749,1.0,CA
37.372947686067384,-121.82059011122749,,CA
37.42198036493121,-121.82059011122749,,CA
37.471013043795026,-121.82059011122749,,CA
37.52004572265885,-121.82059011122749,,CA
37.569078401522674,-121.82059011122749,,CA
37.61811108038649,-121.82059011122749,,CA
37.667143759250315,-121.82059011122749,,CA
37.71617643811413,-121.82059011122749,1.0,CA
37.76520911697796,-121.82059011122749,,CA
37.814241795841774,-121.82059011122749,,CA
37.8632744747056,-121.82059011122749,,CA
37.912307153569415,-121.82059011122749,,CA
37.96133983243324,-121.82059011122749,,CA
38.01037251129706,-121.82059011122749,,CA
38.05940519016088,-121.82059011122749,,CA
38.1084378690247,-121.82059011122749,,CA
38.15747054788852,-121.82059011122749,,CA
38.206503226752346,-121.82059011122749,,CA
38.25553590561616,-121.82059011122749,,CA
38.30456858447999,-121.82059011122749,,CA
38.353601263343805,-121.82059011122749,,CA
38.40263394220763,-121.82059011122749,,CA
38.451666621071446,-121.82059011122749,,CA
38.50069929993527,-121.82059011122749,,CA
38.54973197879909,-121.82059011122749,,CA
38.59876465766291,-121.82059011122749,,CA
38.64779733652673,-121.82059011122749,,CA
38.69683001539055,-121.82059011122749,1.0,CA
38.74586269425437,-121.82059011122749,,CA
38.794895373118194,-121.82059011122749,,CA
38.84392805198202,-121.82059011122749,,CA
38.892960730845836,-121.82059011122749,,CA
38.94199340970966,-121.82059011122749,,CA
38.99102608857348,-121.82059011122749,,CA
39.0400587674373,-121.82059011122749,,CA
39.08909144630112,-121.82059011122749,,CA
39.13812412516494,-121.82059011122749,,CA
39.18715680402876,-121.82059011122749,,CA
39.236189482892584,-121.82059011122749,,CA
39.2852221617564,-121.82059011122749,,CA
39.334254840620225,-121.82059011122749,,CA
39.38328751948404,-121.82059011122749,,CA
39.43232019834787,-121.82059011122749,,CA
39.48135287721169,-121.82059011122749,,CA
39.53038555607551,-121.82059011122749,,CA
39.57941823493933,-121.82059011122749,,CA
39.62845091380315,-121.82059011122749,,CA
39.677483592666974,-121.82059011122749,,CA
39.72651627153079,-121.82059011122749,,CA
39.775548950394615,-121.82059011122749,,CA
39.82458162925843,-121.82059011122749,,CA
39.87361430812226,-121.82059011122749,,CA
39.922646986986074,-121.82059011122749,,CA
39.9716796658499,-121.82059011122749,,CA
40.020712344713715,-121.82059011122749,,CA
40.06974502357754,-121.82059011122749,,CA
40.11877770244136,-121.82059011122749,,CA
40.16781038130518,-121.82059011122749,,CA
40.216843060169005,-121.82059011122749,,CA
40.26587573903282,-121.82059011122749,,CA
40.314908417896646,-121.82059011122749,,CA
40.36394109676046,-121.82059011122749,,CA
40.41297377562429,-121.82059011122749,,CA
40.462006454488105,-121.82059011122749,,CA
40.51103913335193,-121.82059011122749,,CA
40.56007181221575,-121.82059011122749,,CA
40.60910449107957,-121.82059011122749,,CA
40.65813716994339,-121.82059011122749,,CA
40.70716984880721,-121.82059011122749,,CA
40.756202527671036,-121.82059011122749,,CA
40.80523520653485,-121.82059011122749,,CA
40.85426788539868,-121.82059011122749,,CA
40.903300564262494,-121.82059011122749,,CA
40.95233324312632,-121.82059011122749,,CA
41.001365921990136,-121.82059011122749,,CA
41.05039860085396,-121.82059011122749,,CA
41.09943127971778,-121.82059011122749,,CA
41.1484639585816,-121.82059011122749,,CA
41.197496637445425,-121.82059011122749,,CA
41.24652931630924,-121.82059011122749,,CA
41.29556199517306,-121.82059011122749,,CA
41.344594674036884,-121.82059011122749,,CA
41.39362735290071,-121.82059011122749,,CA
41.442660031764525,-121.82059011122749,,CA
41.49169271062834,-121.82059011122749,,CA
41.54072538949217,-121.82059011122749,,CA
41.58975806835599,-121.82059011122749,,CA
41.63879074721981,-121.82059011122749,,CA
41.68782342608363,-121.82059011122749,,CA
41.73685610494745,-121.82059011122749,,CA
41.785888783811274,-121.82059011122749,,CA
41.8349214626751,-121.82059011122749,,CA
41.883954141538915,-121.82059011122749,,CA
41.93298682040273,-121.82059011122749,,CA
41.982019499266556,-121.82059011122749,,CA
36.19616339333568,-121.76649611144929,,CA
36.245196072199505,-121.76649611144929,,CA
36.29422875106333,-121.76649611144929,,CA
36.343261429927146,-121.76649611144929,,CA
36.39229410879097,-121.76649611144929,,CA
36.44132678765479,-121.76649611144929,,CA
36.49035946651861,-121.76649611144929,,CA
36.53939214538243,-121.76649611144929,,CA
36.58842482424625,-121.76649611144929,,CA
36.63745750311007,-121.76649611144929,,CA
36.686490181973895,-121.76649611144929,1.0,CA
36.73552286083771,-121.76649611144929,,CA
36.784555539701536,-121.76649611144929,,CA
36.83358821856535,-121.76649611144929,,CA
36.88262089742918,-121.76649611144929,,CA
36.931653576293,-121.76649611144929,,CA
36.98068625515682,-121.76649611144929,,CA
37.02971893402064,-121.76649611144929,,CA
37.07875161288446,-121.76649611144929,,CA
37.127784291748284,-121.76649611144929,,CA
37.1768169706121,-121.76649611144929,,CA
37.225849649475926,-121.76649611144929,,CA
37.27488232833974,-121.76649611144929,,CA
37.32391500720357,-121.76649611144929,1.0,CA
37.372947686067384,-121.76649611144929,,CA
37.42198036493121,-121.76649611144929,,CA
37.471013043795026,-121.76649611144929,,CA
37.52004572265885,-121.76649611144929,,CA
37.569078401522674,-121.76649611144929,,CA
37.61811108038649,-121.76649611144929,,CA
37.667143759250315,-121.76649611144929,1.0,CA
37.71617643811413,-121.76649611144929,,CA
37.76520911697796,-121.76649611144929,,CA
37.814241795841774,-121.76649611144929,,CA
37.8632744747056,-121.76649611144929,,CA
37.912307153569415,-121.76649611144929,1.0,CA
37.96133983243324,-121.76649611144929,,CA
38.01037251129706,-121.76649611144929,,CA
38.05940519016088,-121.76649611144929,,CA
38.1084378690247,-121.76649611144929,,CA
38.15747054788852,-121.76649611144929,,CA
38.206503226752346,-121.76649611144929,,CA
38.25553590561616,-121.76649611144929,,CA
38.30456858447999,-121.76649611144929,,CA
38.353601263343805,-121.76649611144929,,CA
38.40263394220763,-121.76649611144929,,CA
38.451666621071446,-121.76649611144929,,CA
38.50069929993527,-121.76649611144929,1.0,CA
38.54973197879909,-121.76649611144929,,CA
38.59876465766291,-121.76649611144929,,CA
38.64779733652673,-121.76649611144929,,CA
38.69683001539055,-121.76649611144929,,CA
38.74586269425437,-121.76649611144929,,CA
38.794895373118194,-121.76649611144929,,CA
38.84392805198202,-121.76649611144929,,CA
38.892960730845836,-121.76649611144929,,CA
38.94199340970966,-121.76649611144929,,CA
38.99102608857348,-121.76649611144929,,CA
39.0400587674373,-121.76649611144929,,CA
39.08909144630112,-121.76649611144929,,CA
39.13812412516494,-121.76649611144929,,CA
39.18715680402876,-121.76649611144929,,CA
39.236189482892584,-121.76649611144929,,CA
39.2852221617564,-121.76649611144929,,CA
39.334254840620225,-121.76649611144929,,CA
39.38328751948404,-121.76649611144929,,CA
39.43232019834787,-121.76649611144929,,CA
39.48135287721169,-121.76649611144929,,CA
39.53038555607551,-121.76649611144929,,CA
39.57941823493933,-121.76649611144929,,CA
39.62845091380315,-121.76649611144929,,CA
39.677483592666974,-121.76649611144929,1.0,CA
39.72651627153079,-121.76649611144929,,CA
39.775548950394615,-121.76649611144929,,CA
39.82458162925843,-121.76649611144929,,CA
39.87361430812226,-121.76649611144929,,CA
39.922646986986074,-121.76649611144929,,CA
39.9716796658499,-121.76649611144929,,CA
40.020712344713715,-121.76649611144929,,CA
40.06974502357754,-121.76649611144929,,CA
40.11877770244136,-121.76649611144929,,CA
40.16781038130518,-121.76649611144929,,CA
40.216843060169005,-121.76649611144929,,CA
40.26587573903282,-121.76649611144929,,CA
40.314908417896646,-121.76649611144929,,CA
40.36394109676046,-121.76649611144929,,CA
40.41297377562429,-121.76649611144929,,CA
40.462006454488105,-121.76649611144929,,CA
40.51103913335193,-121.76649611144929,,CA
40.56007181221575,-121.76649611144929,,CA
40.60910449107957,-121.76649611144929,,CA
40.65813716994339,-121.76649611144929,,CA
40.70716984880721,-121.76649611144929,,CA
40.756202527671036,-121.76649611144929,,CA
40.80523520653485,-121.76649611144929,,CA
40.85426788539868,-121.76649611144929,,CA
40.903300564262494,-121.76649611144929,,CA
40.95233324312632,-121.76649611144929,,CA
41.001365921990136,-121.76649611144929,,CA
41.05039860085396,-121.76649611144929,,CA
41.09943127971778,-121.76649611144929,,CA
41.1484639585816,-121.76649611144929,,CA
41.197496637445425,-121.76649611144929,,CA
41.24652931630924,-121.76649611144929,,CA
41.29556199517306,-121.76649611144929,,CA
41.344594674036884,-121.76649611144929,,CA
41.39362735290071,-121.76649611144929,,CA
41.442660031764525,-121.76649611144929,,CA
41.49169271062834,-121.76649611144929,,CA
41.54072538949217,-121.76649611144929,,CA
41.58975806835599,-121.76649611144929,,CA
41.63879074721981,-121.76649611144929,,CA
41.68782342608363,-121.76649611144929,,CA
41.73685610494745,-121.76649611144929,,CA
41.785888783811274,-121.76649611144929,,CA
41.8349214626751,-121.76649611144929,,CA
41.883954141538915,-121.76649611144929,,CA
41.93298682040273,-121.76649611144929,,CA
41.982019499266556,-121.76649611144929,,CA
36.147130714471864,-121.7124021116711,,CA
36.19616339333568,-121.7124021116711,,CA
36.245196072199505,-121.7124021116711,,CA
36.29422875106333,-121.7124021116711,,CA
36.343261429927146,-121.7124021116711,,CA
36.39229410879097,-121.7124021116711,,CA
36.44132678765479,-121.7124021116711,,CA
36.49035946651861,-121.7124021116711,,CA
36.53939214538243,-121.7124021116711,,CA
36.58842482424625,-121.7124021116711,,CA
36.63745750311007,-121.7124021116711,,CA
36.686490181973895,-121.7124021116711,,CA
36.73552286083771,-121.7124021116711,,CA
36.784555539701536,-121.7124021116711,,CA
36.83358821856535,-121.7124021116711,,CA
36.88262089742918,-121.7124021116711,,CA
36.931653576293,-121.7124021116711,,CA
36.98068625515682,-121.7124021116711,,CA
37.02971893402064,-121.7124021116711,,CA
37.07875161288446,-121.7124021116711,,CA
37.127784291748284,-121.7124021116711,,CA
37.1768169706121,-121.7124021116711,,CA
37.225849649475926,-121.7124021116711,1.0,CA
37.27488232833974,-121.7124021116711,,CA
37.32391500720357,-121.7124021116711,,CA
37.372947686067384,-121.7124021116711,,CA
37.42198036493121,-121.7124021116711,,CA
37.471013043795026,-121.7124021116711,,CA
37.52004572265885,-121.7124021116711,,CA
37.569078401522674,-121.7124021116711,,CA
37.61811108038649,-121.7124021116711,,CA
37.667143759250315,-121.7124021116711,,CA
37.71617643811413,-121.7124021116711,1.0,CA
37.76520911697796,-121.7124021116711,,CA
37.814241795841774,-121.7124021116711,,CA
37.8632744747056,-121.7124021116711,,CA
37.912307153569415,-121.7124021116711,,CA
37.96133983243324,-121.7124021116711,1.0,CA
38.01037251129706,-121.7124021116711,1.0,CA
